datetime,symbol,open,high,low,close,volume
2025-09-11 20:30:00,NASDAQ:AAPL,226.875,230.45,226.65,230.03,50208578.0
2025-09-12 20:30:00,NASDAQ:AAPL,229.22,234.51,229.02,234.07,55824216.0
2025-09-15 20:30:00,NASDAQ:AAPL,237.0,238.19,235.03,236.7,42699524.0
2025-09-16 20:30:00,NASDAQ:AAPL,237.175,241.22,236.3235,238.15,63421099.0
2025-09-17 20:30:00,NASDAQ:AAPL,238.97,240.1,237.7301,238.99,46508017.0
2025-09-18 20:30:00,NASDAQ:AAPL,239.97,241.2,236.65,237.88,44249576.0
2025-09-19 20:30:00,NASDAQ:AAPL,241.225,246.3,240.2106,245.5,163741314.0
2025-09-22 20:30:00,NASDAQ:AAPL,248.3,256.64,248.12,256.08,105517416.0
2025-09-23 20:30:00,NASDAQ:AAPL,255.875,257.34,253.58,254.43,60275187.0
2025-09-24 20:30:00,NASDAQ:AAPL,255.22,255.74,251.04,252.31,42303710.0
2025-09-25 20:30:00,NASDAQ:AAPL,253.205,257.17,251.712,256.87,55202075.0
2025-09-26 20:30:00,NASDAQ:AAPL,254.095,257.6,253.78,255.46,46076258.0
2025-09-29 20:30:00,NASDAQ:AAPL,254.56,255.0,253.01,254.43,40127687.0
2025-09-30 20:30:00,NASDAQ:AAPL,254.855,255.919,253.11,254.63,37704259.0
2025-10-01 20:30:00,NASDAQ:AAPL,255.04,258.79,254.93,255.45,48713940.0
2025-10-02 20:30:00,NASDAQ:AAPL,256.575,258.18,254.15,257.13,42630239.0
2025-10-03 20:30:00,NASDAQ:AAPL,254.665,259.24,253.95,258.02,49155614.0
2025-10-06 20:30:00,NASDAQ:AAPL,257.99,259.07,255.05,256.69,44664118.0
2025-10-07 20:30:00,NASDAQ:AAPL,256.805,257.4,255.43,256.48,31955776.0
2025-10-08 20:30:00,NASDAQ:AAPL,256.52,258.52,256.11,258.06,36496895.0
2025-10-09 20:30:00,NASDAQ:AAPL,257.805,258.0,253.14,254.04,38322012.0
2025-10-10 20:30:00,NASDAQ:AAPL,254.94,256.38,244.0,245.27,61999098.0
2025-10-13 20:30:00,NASDAQ:AAPL,249.38,249.69,245.56,247.66,38142942.0
2025-10-14 20:30:00,NASDAQ:AAPL,246.6,248.845,244.7,247.77,35477986.0
2025-10-15 20:30:00,NASDAQ:AAPL,249.485,251.82,247.47,249.34,33893611.0
2025-10-16 20:30:00,NASDAQ:AAPL,248.25,249.04,245.13,247.45,39776974.0
2025-10-17 20:30:00,NASDAQ:AAPL,248.02,253.38,247.27,252.29,49146961.0
2025-10-20 20:30:00,NASDAQ:AAPL,255.885,264.375,255.63,262.24,90483029.0
2025-10-21 20:30:00,NASDAQ:AAPL,261.88,265.29,261.83,262.77,46695948.0
2025-10-22 20:30:00,NASDAQ:AAPL,262.65,262.85,255.43,258.45,45015254.0
2025-10-23 20:30:00,NASDAQ:AAPL,259.94,260.62,258.0101,259.58,32754941.0
2025-10-24 20:30:00,NASDAQ:AAPL,261.19,264.13,259.18,262.82,38253717.0
2025-10-27 20:30:00,NASDAQ:AAPL,264.88,269.12,264.6501,268.81,44888152.0
2025-10-28 20:30:00,NASDAQ:AAPL,268.985,269.89,268.15,269.0,41534759.0
2025-10-29 20:30:00,NASDAQ:AAPL,269.275,271.41,267.11,269.7,51086742.0
2025-10-30 20:30:00,NASDAQ:AAPL,271.99,274.14,268.48,271.4,69886534.0
2025-10-31 20:30:00,NASDAQ:AAPL,276.99,277.32,269.16,270.37,86167123.0
2025-11-03 21:30:00,NASDAQ:AAPL,270.42,270.85,266.25,269.05,50194583.0
2025-11-04 21:30:00,NASDAQ:AAPL,268.325,271.486,267.615,270.04,49274846.0
2025-11-05 21:30:00,NASDAQ:AAPL,268.61,271.7,266.93,270.14,43683072.0
2025-11-06 21:30:00,NASDAQ:AAPL,267.89,273.4,267.89,269.77,51204045.0
2025-11-07 21:30:00,NASDAQ:AAPL,269.795,272.29,266.77,268.47,48227365.0
2025-11-10 21:30:00,NASDAQ:AAPL,268.96,273.73,267.455,269.43,41312412.0
2025-11-11 21:30:00,NASDAQ:AAPL,269.81,275.91,269.8,275.25,46208318.0
2025-11-12 21:30:00,NASDAQ:AAPL,275.0,275.73,271.7,273.47,48397982.0
2025-11-13 21:30:00,NASDAQ:AAPL,274.11,276.699,272.09,272.95,49602794.0
2025-11-14 21:30:00,NASDAQ:AAPL,271.05,275.96,269.6,272.41,47431331.0
2025-11-17 21:30:00,NASDAQ:AAPL,268.815,270.49,265.73,267.46,45018260.0
2025-11-18 21:30:00,NASDAQ:AAPL,269.99,270.71,265.32,267.44,45677278.0
2025-11-19 21:30:00,NASDAQ:AAPL,265.525,272.21,265.5,268.56,40424492.0
2025-11-20 21:30:00,NASDAQ:AAPL,270.83,275.43,265.92,266.25,45823568.0
2025-11-21 21:30:00,NASDAQ:AAPL,265.95,273.33,265.67,271.49,59030832.0
2025-11-24 21:30:00,NASDAQ:AAPL,270.9,277.0,270.9,275.92,65585796.0
2025-11-25 21:30:00,NASDAQ:AAPL,275.27,280.38,275.25,276.97,46914220.0
2025-11-26 21:30:00,NASDAQ:AAPL,276.96,279.53,276.63,277.55,33431423.0
2025-11-28 21:30:00,NASDAQ:AAPL,277.26,279.0,275.9865,278.85,20135620.0
2025-12-01 21:30:00,NASDAQ:AAPL,278.01,283.42,276.14,283.1,46587722.0
2025-12-02 21:30:00,NASDAQ:AAPL,283.0,287.4,282.6301,286.19,53669532.0
2025-12-03 21:30:00,NASDAQ:AAPL,286.2,288.62,283.3,284.15,43538687.0
2025-12-04 21:30:00,NASDAQ:AAPL,284.095,284.73,278.59,280.7,43989056.0
2025-12-05 21:30:00,NASDAQ:AAPL,280.54,281.14,278.05,278.78,47265845.0
2025-12-08 21:30:00,NASDAQ:AAPL,278.13,279.6693,276.15,277.89,38211832.0
2025-12-09 21:30:00,NASDAQ:AAPL,278.16,280.03,276.92,277.18,32193256.0
2025-12-10 21:30:00,NASDAQ:AAPL,277.75,279.75,276.44,278.78,33038318.0
2025-12-11 21:30:00,NASDAQ:AAPL,279.095,279.59,273.81,278.03,33247986.0
2025-12-12 21:30:00,NASDAQ:AAPL,277.9,279.22,276.82,278.28,39532887.0
2025-12-15 21:30:00,NASDAQ:AAPL,280.15,280.15,272.84,274.11,50409078.0
2025-12-16 21:30:00,NASDAQ:AAPL,272.82,275.5,271.79,274.61,37648628.0
2025-12-17 21:30:00,NASDAQ:AAPL,275.01,276.16,271.64,271.84,50138743.0
2025-12-18 21:30:00,NASDAQ:AAPL,273.605,273.63,266.95,272.19,51630721.0
2025-12-19 21:30:00,NASDAQ:AAPL,272.145,274.6,269.9,273.67,144632048.0
2025-12-22 21:30:00,NASDAQ:AAPL,272.86,273.88,270.505,270.97,36571827.0
2025-12-23 21:30:00,NASDAQ:AAPL,270.84,272.5,269.56,272.36,29641999.0
2025-12-24 21:30:00,NASDAQ:AAPL,272.34,275.43,272.195,273.81,17910574.0
2025-12-26 21:30:00,NASDAQ:AAPL,274.16,275.37,272.86,273.4,21521802.0
2025-12-29 21:30:00,NASDAQ:AAPL,272.69,274.36,272.35,273.76,23715213.0
2025-12-30 21:30:00,NASDAQ:AAPL,272.81,274.08,272.28,273.08,22139617.0
2025-12-31 21:30:00,NASDAQ:AAPL,273.06,273.68,271.75,271.86,27293639.0
2026-01-02 21:30:00,NASDAQ:AAPL,272.255,277.84,269.0,271.01,37838054.0
2026-01-05 21:30:00,NASDAQ:AAPL,270.64,271.51,266.14,267.26,45647190.0
2026-01-06 21:30:00,NASDAQ:AAPL,267.0,267.55,262.12,262.36,52352090.0
2026-01-07 21:30:00,NASDAQ:AAPL,263.2,263.68,259.81,260.33,48309804.0
2026-01-08 21:30:00,NASDAQ:AAPL,257.02,259.29,255.7,259.04,50419337.0
2026-01-09 21:30:00,NASDAQ:AAPL,259.075,260.21,256.22,259.37,39996967.0
2026-01-12 21:30:00,NASDAQ:AAPL,259.16,261.3,256.8,260.25,45263767.0
2026-01-13 21:30:00,NASDAQ:AAPL,258.72,261.81,258.39,261.05,45730847.0
2026-01-14 21:30:00,NASDAQ:AAPL,259.49,261.82,256.71,259.96,40019421.0
2026-01-15 21:30:00,NASDAQ:AAPL,260.65,261.04,257.05,258.21,39388564.0
2026-01-16 21:30:00,NASDAQ:AAPL,257.9,258.9,254.93,255.53,72142773.0
2026-01-20 21:30:00,NASDAQ:AAPL,252.73,254.79,243.42,246.7,80267517.0
2026-01-21 21:30:00,NASDAQ:AAPL,248.7,251.56,245.18,247.65,54641725.0
2026-01-22 21:30:00,NASDAQ:AAPL,249.2,251.0,248.15,248.35,39708340.0
2026-01-23 21:30:00,NASDAQ:AAPL,247.32,249.41,244.68,248.04,41688982.0
2026-01-26 21:30:00,NASDAQ:AAPL,251.48,256.56,249.8,255.41,55969234.0
2026-01-27 21:30:00,NASDAQ:AAPL,259.17,261.95,258.21,258.27,49648271.0
2026-01-28 21:30:00,NASDAQ:AAPL,257.65,258.855,254.51,256.44,41287971.0
2026-01-29 21:30:00,NASDAQ:AAPL,258.0,259.65,254.41,258.28,67253009.0
2026-01-30 21:30:00,NASDAQ:AAPL,255.165,261.8999,252.18,259.48,92443408.0
2026-02-02 21:30:00,NASDAQ:AAPL,260.03,270.49,259.205,270.01,73913425.0
2026-02-03 21:30:00,NASDAQ:AAPL,269.2,271.875,267.61,269.48,64394655.0
2026-02-04 21:30:00,NASDAQ:AAPL,272.285,278.95,272.285,276.49,90545710.0
2026-02-05 21:30:00,NASDAQ:AAPL,278.13,279.5,273.23,275.91,52977441.0
2026-02-06 21:30:00,NASDAQ:AAPL,277.12,280.905,276.925,278.12,50453414.0
2026-02-09 21:30:00,NASDAQ:AAPL,277.905,278.2,271.7,274.62,44623396.0
2026-02-10 21:30:00,NASDAQ:AAPL,274.885,275.37,272.94,273.68,34376898.0
2026-02-11 21:30:00,NASDAQ:AAPL,274.695,280.18,274.45,275.5,51931283.0
2026-02-12 21:30:00,NASDAQ:AAPL,275.59,275.72,260.18,261.73,81077229.0
2026-02-13 21:30:00,NASDAQ:AAPL,262.01,262.23,255.45,255.78,56290673.0
2026-02-17 21:30:00,NASDAQ:AAPL,258.05,266.29,255.54,263.88,58469094.0
2026-02-18 21:30:00,NASDAQ:AAPL,263.6,266.82,262.45,264.35,34203337.0
2026-02-19 21:30:00,NASDAQ:AAPL,262.6,264.48,260.05,260.58,30845294.0
2026-02-20 21:30:00,NASDAQ:AAPL,258.97,264.75,258.16,264.58,42070499.0
