datetime,symbol,open,high,low,close,volume
2024-07-09 20:30:00,NASDAQ:ISRG,447.62,447.62,441.27,442.3,889602.0
2024-07-10 20:30:00,NASDAQ:ISRG,441.69,445.48,438.85,444.74,1082924.0
2024-07-11 20:30:00,NASDAQ:ISRG,444.74,449.0,442.7,443.5,1818580.0
2024-07-12 20:30:00,NASDAQ:ISRG,442.84,447.14,439.61,444.16,1151601.0
2024-07-15 20:30:00,NASDAQ:ISRG,444.0,444.395,433.9101,437.25,1573083.0
2024-07-16 20:30:00,NASDAQ:ISRG,440.84,442.0925,433.22,438.01,1436106.0
2024-07-17 20:30:00,NASDAQ:ISRG,430.01,436.325,426.01,426.23,2388617.0
2024-07-18 20:30:00,NASDAQ:ISRG,425.0,427.33,413.82,416.14,3856042.0
2024-07-19 20:30:00,NASDAQ:ISRG,449.43,456.81,439.0,455.01,4201310.0
2024-07-22 20:30:00,NASDAQ:ISRG,462.33,468.7799,459.18,461.12,2574379.0
2024-07-23 20:30:00,NASDAQ:ISRG,459.1,462.61,454.36,455.06,1753079.0
2024-07-24 20:30:00,NASDAQ:ISRG,455.25,460.59,452.25,454.02,2296520.0
2024-07-25 20:30:00,NASDAQ:ISRG,453.22,457.37,436.2,436.74,1819212.0
2024-07-26 20:30:00,NASDAQ:ISRG,438.6,446.16,432.87,441.3,1196597.0
2024-07-29 20:30:00,NASDAQ:ISRG,446.6,448.27,439.41,443.66,1120461.0
2024-07-30 20:30:00,NASDAQ:ISRG,443.66,448.575,431.56,432.69,1547686.0
2024-07-31 20:30:00,NASDAQ:ISRG,438.5,447.31,432.405,444.61,1763234.0
2024-08-01 20:30:00,NASDAQ:ISRG,443.3,452.72,443.3,450.94,2017899.0
2024-08-02 20:30:00,NASDAQ:ISRG,455.73,455.73,439.89,449.73,2059603.0
2024-08-05 20:30:00,NASDAQ:ISRG,437.55,444.575,429.6,438.0,2465683.0
2024-08-06 20:30:00,NASDAQ:ISRG,439.01,456.24,438.66,447.66,1686070.0
2024-08-07 20:30:00,NASDAQ:ISRG,452.0,461.7099,448.5901,449.26,1713170.0
2024-08-08 20:30:00,NASDAQ:ISRG,453.6,464.135,451.06,463.61,1289298.0
2024-08-09 20:30:00,NASDAQ:ISRG,462.59,465.7,460.12,463.425,1022572.0
2024-08-12 20:30:00,NASDAQ:ISRG,464.76,466.815,458.265,465.53,1013878.0
2024-08-13 20:30:00,NASDAQ:ISRG,468.23,470.49,463.01,469.23,891659.0
2024-08-14 20:30:00,NASDAQ:ISRG,468.78,473.75,466.34,471.21,1109652.0
2024-08-15 20:30:00,NASDAQ:ISRG,476.87,480.54,474.16,480.17,1599862.0
2024-08-16 20:30:00,NASDAQ:ISRG,478.01,482.4999,477.1,478.98,809102.0
2024-08-19 20:30:00,NASDAQ:ISRG,475.44,482.78,475.44,482.16,977879.0
2024-08-20 20:30:00,NASDAQ:ISRG,483.0,488.48,482.326,483.21,885479.0
2024-08-21 20:30:00,NASDAQ:ISRG,484.2,488.47,482.0001,487.42,886439.0
2024-08-22 20:30:00,NASDAQ:ISRG,490.0,491.83,486.92,490.43,1137808.0
2024-08-23 20:30:00,NASDAQ:ISRG,492.62,493.97,478.18,486.55,1155222.0
2024-08-26 20:30:00,NASDAQ:ISRG,486.88,487.275,476.88,479.19,1170898.0
2024-08-27 20:30:00,NASDAQ:ISRG,478.44,483.57,477.0,482.35,939971.0
2024-08-28 20:30:00,NASDAQ:ISRG,482.93,485.36,479.24,482.21,960082.0
2024-08-29 20:30:00,NASDAQ:ISRG,482.21,491.66,481.25,487.17,939699.0
2024-08-30 20:30:00,NASDAQ:ISRG,489.16,493.44,485.28,492.63,1097792.0
2024-09-03 20:30:00,NASDAQ:ISRG,491.67,493.42,480.8,483.44,1356285.0
2024-09-04 20:30:00,NASDAQ:ISRG,480.96,484.645,478.28,481.73,1321044.0
2024-09-05 20:30:00,NASDAQ:ISRG,480.32,480.32,468.458,476.69,1194761.0
2024-09-06 20:30:00,NASDAQ:ISRG,476.92,478.25,466.0,471.82,1700169.0
2024-09-09 20:30:00,NASDAQ:ISRG,475.0,479.99,473.98,479.39,1121534.0
2024-09-10 20:30:00,NASDAQ:ISRG,477.5,484.79,477.5,484.24,1006475.0
2024-09-11 20:30:00,NASDAQ:ISRG,484.18,491.83,477.08,490.93,1239274.0
2024-09-12 20:30:00,NASDAQ:ISRG,491.91,494.15,486.05,494.01,1128767.0
2024-09-13 20:30:00,NASDAQ:ISRG,490.28,496.18,489.19,489.86,1238094.0
2024-09-16 20:30:00,NASDAQ:ISRG,493.47,494.01,488.5683,491.39,921409.0
2024-09-17 20:30:00,NASDAQ:ISRG,491.27,491.27,482.375,483.32,1162561.0
2024-09-18 20:30:00,NASDAQ:ISRG,484.21,488.7473,479.58,482.09,982261.0
2024-09-19 20:30:00,NASDAQ:ISRG,492.0,492.74,486.98,490.01,1225044.0
2024-09-20 20:30:00,NASDAQ:ISRG,485.11,486.3,480.16,486.2,2734099.0
2024-09-23 20:30:00,NASDAQ:ISRG,488.5,491.8324,486.27,489.07,927220.0
2024-09-24 20:30:00,NASDAQ:ISRG,490.51,490.51,482.35,484.4,1120916.0
2024-09-25 20:30:00,NASDAQ:ISRG,486.0,487.1167,482.29,484.39,897792.0
2024-09-26 20:30:00,NASDAQ:ISRG,488.25,490.95,484.76,486.33,871630.0
2024-09-27 20:30:00,NASDAQ:ISRG,490.03,490.03,478.57,479.18,1013377.0
2024-09-30 20:30:00,NASDAQ:ISRG,480.0,492.25,478.69,491.27,1654679.0
2024-10-01 20:30:00,NASDAQ:ISRG,492.5,496.48,481.71,484.76,1181142.0
2024-10-02 20:30:00,NASDAQ:ISRG,482.72,489.71,478.62,486.62,740933.0
2024-10-03 20:30:00,NASDAQ:ISRG,484.42,486.0,478.5586,479.63,764687.0
2024-10-04 20:30:00,NASDAQ:ISRG,484.45,484.45,476.5968,481.95,903893.0
2024-10-07 20:30:00,NASDAQ:ISRG,476.86,479.305,470.06,471.23,1175190.0
2024-10-08 20:30:00,NASDAQ:ISRG,473.79,482.88,473.79,480.785,1040425.0
2024-10-09 20:30:00,NASDAQ:ISRG,480.595,490.58,478.49,490.38,1061187.0
2024-10-10 20:30:00,NASDAQ:ISRG,486.23,488.2627,483.2,483.84,942178.0
2024-10-11 20:30:00,NASDAQ:ISRG,486.0,487.58,483.12,484.78,1170154.0
2024-10-14 20:30:00,NASDAQ:ISRG,487.04,488.63,483.9685,487.61,883621.0
2024-10-15 20:30:00,NASDAQ:ISRG,488.0,489.625,476.675,478.47,1313339.0
2024-10-16 20:30:00,NASDAQ:ISRG,478.11,479.5199,473.505,476.59,1037657.0
2024-10-17 20:30:00,NASDAQ:ISRG,481.06,481.06,472.12,473.73,1959034.0
2024-10-18 20:30:00,NASDAQ:ISRG,496.0,523.34,495.0,521.15,4059157.0
2024-10-21 20:30:00,NASDAQ:ISRG,519.04,522.665,514.55,518.86,1309589.0
2024-10-22 20:30:00,NASDAQ:ISRG,515.0,519.18,511.81,517.5,1341519.0
2024-10-23 20:30:00,NASDAQ:ISRG,513.89,516.0,507.28,512.58,1119984.0
2024-10-24 20:30:00,NASDAQ:ISRG,510.79,515.31,509.78,511.63,755449.0
2024-10-25 20:30:00,NASDAQ:ISRG,514.0,516.8928,510.46,511.27,982549.0
2024-10-28 20:30:00,NASDAQ:ISRG,513.66,514.325,508.28,510.88,842909.0
2024-10-29 20:30:00,NASDAQ:ISRG,506.52,517.5,504.35,516.31,1065041.0
2024-10-30 20:30:00,NASDAQ:ISRG,516.56,516.9899,508.01,513.77,1113145.0
2024-10-31 20:30:00,NASDAQ:ISRG,510.01,511.06,500.67,503.84,1468858.0
2024-11-01 20:30:00,NASDAQ:ISRG,502.02,510.8094,502.01,506.34,1041997.0
2024-11-04 21:30:00,NASDAQ:ISRG,504.32,511.205,503.85,507.42,849671.0
2024-11-05 21:30:00,NASDAQ:ISRG,506.33,518.25,506.33,515.17,1113407.0
2024-11-06 21:30:00,NASDAQ:ISRG,523.13,525.0,506.8,515.55,1776420.0
2024-11-07 21:30:00,NASDAQ:ISRG,516.0,524.825,515.58,524.28,1209283.0
2024-11-08 21:30:00,NASDAQ:ISRG,525.5,538.49,524.0,536.45,1427803.0
2024-11-11 21:30:00,NASDAQ:ISRG,539.89,542.5899,534.57,535.75,2097917.0
2024-11-12 21:30:00,NASDAQ:ISRG,534.0,538.905,531.69,537.07,1456091.0
2024-11-13 21:30:00,NASDAQ:ISRG,535.43,540.02,534.04,536.69,1405226.0
2024-11-14 21:30:00,NASDAQ:ISRG,537.36,544.38,537.13,537.8,1908430.0
2024-11-15 21:30:00,NASDAQ:ISRG,533.21,536.98,526.71,527.61,1447901.0
2024-11-18 21:30:00,NASDAQ:ISRG,527.36,537.53,526.6067,531.64,1268101.0
2024-11-19 21:30:00,NASDAQ:ISRG,527.57,540.08,526.01,538.82,1143225.0
2024-11-20 21:30:00,NASDAQ:ISRG,538.78,542.37,533.83,541.82,985389.0
2024-11-21 21:30:00,NASDAQ:ISRG,544.85,551.78,540.355,550.62,1396346.0
2024-11-22 21:30:00,NASDAQ:ISRG,549.84,552.0,541.99,547.87,1375537.0
2024-11-25 21:30:00,NASDAQ:ISRG,548.82,549.31,533.56,536.55,2077227.0
2024-11-26 21:30:00,NASDAQ:ISRG,542.06,544.9999,537.28,542.1,1152817.0
2024-11-27 21:30:00,NASDAQ:ISRG,543.08,543.97,538.23,538.55,938549.0
2024-11-29 21:30:00,NASDAQ:ISRG,539.0,543.17,536.03,542.0,718571.0
2024-12-02 21:30:00,NASDAQ:ISRG,546.3,546.45,540.1955,542.85,1005366.0
2024-12-03 21:30:00,NASDAQ:ISRG,537.02,541.99,533.01,541.71,1379372.0
2024-12-04 21:30:00,NASDAQ:ISRG,542.01,552.08,539.195,549.95,1350440.0
2024-12-05 21:30:00,NASDAQ:ISRG,548.0,551.81,544.43,547.65,945513.0
2024-12-06 21:30:00,NASDAQ:ISRG,548.21,556.23,548.21,550.41,1026321.0
2024-12-09 21:30:00,NASDAQ:ISRG,552.31,553.5607,532.14,538.86,1429189.0
2024-12-10 21:30:00,NASDAQ:ISRG,540.155,543.325,536.68,538.09,1047954.0
2024-12-11 21:30:00,NASDAQ:ISRG,538.22,548.5299,538.22,543.6,999713.0
2024-12-12 21:30:00,NASDAQ:ISRG,543.1,550.47,541.37,544.72,1213291.0
2024-12-13 21:30:00,NASDAQ:ISRG,542.59,547.1,539.03,539.58,1071762.0
2024-12-16 21:30:00,NASDAQ:ISRG,539.975,547.9,539.11,541.99,1534879.0
2024-12-17 21:30:00,NASDAQ:ISRG,539.495,546.01,531.42,545.16,1476040.0
2024-12-18 21:30:00,NASDAQ:ISRG,543.12,547.189,526.23,526.47,1488083.0
2024-12-19 21:30:00,NASDAQ:ISRG,532.735,536.5,523.41,523.91,2066806.0
2024-12-20 21:30:00,NASDAQ:ISRG,521.45,530.9738,516.18,524.43,3934186.0
2024-12-23 21:30:00,NASDAQ:ISRG,524.88,527.9424,520.03,527.22,1070062.0
2024-12-24 21:30:00,NASDAQ:ISRG,528.005,537.36,527.26,537.02,629180.0
2024-12-26 21:30:00,NASDAQ:ISRG,534.86,540.13,533.99,538.83,767024.0
2024-12-27 21:30:00,NASDAQ:ISRG,536.01,537.34,529.31,534.88,1013217.0
2024-12-30 21:30:00,NASDAQ:ISRG,528.43,529.02,520.56,526.96,900000.0
2024-12-31 21:30:00,NASDAQ:ISRG,527.77,529.81,520.0101,521.96,884011.0
2025-01-02 21:30:00,NASDAQ:ISRG,521.19,528.89,520.9175,524.03,907705.0
2025-01-03 21:30:00,NASDAQ:ISRG,527.605,536.65,525.345,535.295,1250986.0
2025-01-06 21:30:00,NASDAQ:ISRG,535.29,543.74,532.15,542.37,1229214.0
2025-01-07 21:30:00,NASDAQ:ISRG,547.675,550.0,530.45,531.88,1589730.0
2025-01-08 21:30:00,NASDAQ:ISRG,533.33,547.4727,532.0,544.02,1359579.0
2025-01-10 21:30:00,NASDAQ:ISRG,540.56,550.18,537.17,547.47,1732379.0
2025-01-13 21:30:00,NASDAQ:ISRG,543.4,543.7544,530.25,539.75,1461405.0
2025-01-14 21:30:00,NASDAQ:ISRG,539.28,544.55,535.59,538.88,1355120.0
2025-01-15 21:30:00,NASDAQ:ISRG,555.05,584.6,549.17,580.11,3553382.0
2025-01-16 21:30:00,NASDAQ:ISRG,582.6,585.5,573.0,584.08,2119549.0
2025-01-17 21:30:00,NASDAQ:ISRG,597.68,597.68,583.24,592.64,2635153.0
2025-01-21 21:30:00,NASDAQ:ISRG,598.11,606.27,593.815,604.12,1993501.0
2025-01-22 21:30:00,NASDAQ:ISRG,608.025,614.72,602.45,610.45,2100566.0
2025-01-23 21:30:00,NASDAQ:ISRG,612.0,616.0,602.0,608.66,2322245.0
2025-01-24 21:30:00,NASDAQ:ISRG,581.9,591.91,573.32,584.05,4357650.0
2025-01-27 21:30:00,NASDAQ:ISRG,574.68,579.34,563.35,573.48,2441593.0
2025-01-28 21:30:00,NASDAQ:ISRG,566.6,584.48,563.85,574.14,2332427.0
2025-01-29 21:30:00,NASDAQ:ISRG,571.11,578.41,569.49,572.71,1597890.0
2025-01-30 21:30:00,NASDAQ:ISRG,581.24,584.4227,577.35,580.18,1986680.0
2025-01-31 21:30:00,NASDAQ:ISRG,576.74,586.89,570.86,571.88,1828397.0
2025-02-03 21:30:00,NASDAQ:ISRG,564.87,583.5759,563.2676,578.55,1830778.0
2025-02-04 21:30:00,NASDAQ:ISRG,573.21,582.85,573.08,579.65,1416519.0
2025-02-05 21:30:00,NASDAQ:ISRG,580.46,592.64,580.16,590.9,1521646.0
2025-02-06 21:30:00,NASDAQ:ISRG,592.78,592.8599,585.4,588.5,1008187.0
2025-02-07 21:30:00,NASDAQ:ISRG,590.5,594.0807,582.155,582.98,1061378.0
2025-02-10 21:30:00,NASDAQ:ISRG,590.0,595.96,586.7749,595.7,1248961.0
2025-02-11 21:30:00,NASDAQ:ISRG,591.23,592.83,587.0,591.65,837339.0
2025-02-12 21:30:00,NASDAQ:ISRG,586.49,591.82,581.055,589.61,1115443.0
2025-02-13 21:30:00,NASDAQ:ISRG,590.86,593.17,583.2333,591.39,1270510.0
2025-02-14 21:30:00,NASDAQ:ISRG,593.16,599.26,588.52,595.55,1189193.0
2025-02-18 21:30:00,NASDAQ:ISRG,595.455,601.59,586.6141,600.89,1695961.0
2025-02-19 21:30:00,NASDAQ:ISRG,601.33,609.08,596.47,608.48,1286302.0
2025-02-20 21:30:00,NASDAQ:ISRG,607.15,608.165,597.77,606.57,1328222.0
2025-02-21 21:30:00,NASDAQ:ISRG,605.09,607.35,590.365,591.79,1675064.0
2025-02-24 21:30:00,NASDAQ:ISRG,594.47,600.58,590.66,591.01,1441484.0
2025-02-25 21:30:00,NASDAQ:ISRG,583.7,584.8766,556.2,573.74,2549482.0
2025-02-26 21:30:00,NASDAQ:ISRG,570.85,586.74,569.6401,580.93,1098255.0
2025-02-27 21:30:00,NASDAQ:ISRG,581.83,583.25,562.4,563.77,1482863.0
2025-02-28 21:30:00,NASDAQ:ISRG,566.95,574.0,556.75,573.15,2401366.0
2025-03-03 21:30:00,NASDAQ:ISRG,573.78,584.9,563.96,566.98,1708338.0
2025-03-04 21:30:00,NASDAQ:ISRG,563.69,565.8,545.5366,557.96,2209644.0
2025-03-05 21:30:00,NASDAQ:ISRG,554.17,569.0,554.17,568.02,2039316.0
2025-03-06 21:30:00,NASDAQ:ISRG,558.95,561.69,537.5088,538.57,2367225.0
2025-03-07 21:30:00,NASDAQ:ISRG,533.18,534.24,502.84,518.26,3688221.0
2025-03-10 20:30:00,NASDAQ:ISRG,503.91,503.91,476.3713,482.61,5517403.0
2025-03-11 20:30:00,NASDAQ:ISRG,481.23,496.185,478.45,493.72,3223423.0
2025-03-12 20:30:00,NASDAQ:ISRG,511.06,519.51,496.305,497.3,2558661.0
2025-03-13 20:30:00,NASDAQ:ISRG,498.71,500.76,474.37,476.78,3645365.0
2025-03-14 20:30:00,NASDAQ:ISRG,482.69,492.28,476.57,484.44,4239164.0
2025-03-17 20:30:00,NASDAQ:ISRG,480.0,495.82,474.9,488.8,3211524.0
2025-03-18 20:30:00,NASDAQ:ISRG,487.34,488.55,478.41,483.95,1728829.0
2025-03-19 20:30:00,NASDAQ:ISRG,486.0,496.2685,482.8,492.06,2098371.0
2025-03-20 20:30:00,NASDAQ:ISRG,490.4,500.29,490.28,491.81,2108828.0
2025-03-21 20:30:00,NASDAQ:ISRG,483.11,492.75,477.275,492.49,3377219.0
2025-03-24 20:30:00,NASDAQ:ISRG,504.74,510.78,501.8422,508.58,1905501.0
2025-03-25 20:30:00,NASDAQ:ISRG,514.0,520.39,511.95,519.81,2527061.0
2025-03-26 20:30:00,NASDAQ:ISRG,520.89,520.89,506.69,509.03,1980609.0
2025-03-27 20:30:00,NASDAQ:ISRG,505.98,513.05,502.2882,507.9,1472911.0
2025-03-28 20:30:00,NASDAQ:ISRG,505.06,505.19,488.57,491.84,1967313.0
2025-03-31 20:30:00,NASDAQ:ISRG,484.46,497.77,479.48,495.27,2290143.0
2025-04-01 20:30:00,NASDAQ:ISRG,492.26,497.3,486.2389,496.36,1609933.0
2025-04-02 20:30:00,NASDAQ:ISRG,488.6,508.62,486.43,507.05,1432212.0
2025-04-03 20:30:00,NASDAQ:ISRG,487.58,504.09,484.88,494.61,2728982.0
2025-04-04 20:30:00,NASDAQ:ISRG,476.84,480.56,451.02,451.58,4108601.0
2025-04-07 20:30:00,NASDAQ:ISRG,430.97,479.89,425.0,463.62,4125755.0
2025-04-08 20:30:00,NASDAQ:ISRG,479.58,488.47,450.91,457.63,3157676.0
2025-04-09 20:30:00,NASDAQ:ISRG,450.0,529.189,442.9,522.95,6038249.0
2025-04-10 20:30:00,NASDAQ:ISRG,509.0,510.6,472.02,489.52,4056227.0
2025-04-11 20:30:00,NASDAQ:ISRG,489.27,496.605,480.29,493.6,2843731.0
2025-04-14 20:30:00,NASDAQ:ISRG,502.27,506.142,487.2022,490.13,1518495.0
2025-04-15 20:30:00,NASDAQ:ISRG,487.46,494.64,483.69,488.27,1733370.0
2025-04-16 20:30:00,NASDAQ:ISRG,483.9,492.04,477.62,481.34,1990811.0
2025-04-17 20:30:00,NASDAQ:ISRG,484.85,489.245,481.39,482.74,1625851.0
2025-04-21 20:30:00,NASDAQ:ISRG,475.94,478.9,463.05,468.32,2648532.0
2025-04-22 20:30:00,NASDAQ:ISRG,475.53,482.59,464.71,478.74,3114427.0
2025-04-23 20:30:00,NASDAQ:ISRG,500.0,517.31,485.09,487.93,3769985.0
2025-04-24 20:30:00,NASDAQ:ISRG,490.82,511.755,489.43,508.13,2287128.0
2025-04-25 20:30:00,NASDAQ:ISRG,513.18,515.36,505.7517,514.59,2016172.0
2025-04-28 20:30:00,NASDAQ:ISRG,515.91,518.4,508.17,514.01,1388123.0
2025-04-29 20:30:00,NASDAQ:ISRG,512.9,516.78,507.51,514.89,1321642.0
2025-04-30 20:30:00,NASDAQ:ISRG,509.99,517.6,501.67,515.8,1652193.0
2025-05-01 20:30:00,NASDAQ:ISRG,518.12,524.44,512.67,517.18,1673361.0
2025-05-02 20:30:00,NASDAQ:ISRG,526.74,535.6,525.02,529.42,1440695.0
2025-05-05 20:30:00,NASDAQ:ISRG,528.32,536.0599,522.945,531.82,1375990.0
2025-05-06 20:30:00,NASDAQ:ISRG,526.16,533.56,523.59,530.46,1128128.0
2025-05-07 20:30:00,NASDAQ:ISRG,532.74,539.05,528.87,536.15,1311721.0
2025-05-08 20:30:00,NASDAQ:ISRG,540.0,546.559,538.01,538.16,1472798.0
2025-05-09 20:30:00,NASDAQ:ISRG,540.0,542.7403,532.9,536.51,925686.0
2025-05-12 20:30:00,NASDAQ:ISRG,551.97,561.615,547.68,561.43,2037100.0
2025-05-13 20:30:00,NASDAQ:ISRG,561.67,568.69,559.88,563.95,1529396.0
2025-05-14 20:30:00,NASDAQ:ISRG,563.0,566.8,560.29,565.94,1409900.0
2025-05-15 20:30:00,NASDAQ:ISRG,559.32,564.06,549.55,560.28,1794742.0
2025-05-16 20:30:00,NASDAQ:ISRG,563.575,563.94,555.62,563.6,1422892.0
2025-05-19 20:30:00,NASDAQ:ISRG,554.34,562.605,553.94,561.63,1420405.0
2025-05-20 20:30:00,NASDAQ:ISRG,557.29,558.0,553.0,557.16,1234950.0
2025-05-21 20:30:00,NASDAQ:ISRG,556.56,558.76,545.525,547.07,1507978.0
2025-05-22 20:30:00,NASDAQ:ISRG,544.81,546.0356,540.785,542.67,1129129.0
2025-05-23 20:30:00,NASDAQ:ISRG,535.5,542.0663,529.15,539.54,1138633.0
2025-05-27 20:30:00,NASDAQ:ISRG,548.66,553.16,547.0858,550.19,1244613.0
2025-05-28 20:30:00,NASDAQ:ISRG,550.51,556.16,549.43,552.41,1012083.0
2025-05-29 20:30:00,NASDAQ:ISRG,556.47,559.8,551.4,555.75,1139292.0
2025-05-30 20:30:00,NASDAQ:ISRG,554.52,555.0,545.73,552.34,2091285.0
2025-06-02 20:30:00,NASDAQ:ISRG,549.06,554.697,542.52,553.29,1059656.0
2025-06-03 20:30:00,NASDAQ:ISRG,550.68,555.13,548.015,551.85,1714425.0
2025-06-04 20:30:00,NASDAQ:ISRG,552.575,559.69,550.9301,557.95,1147608.0
2025-06-05 20:30:00,NASDAQ:ISRG,560.7,563.9442,557.21,558.06,1243772.0
2025-06-06 20:30:00,NASDAQ:ISRG,562.18,564.15,555.76,557.08,1104248.0
2025-06-09 20:30:00,NASDAQ:ISRG,531.5,531.5875,498.1672,526.15,4806226.0
2025-06-10 20:30:00,NASDAQ:ISRG,525.81,531.93,520.3,529.6,2027596.0
2025-06-11 20:30:00,NASDAQ:ISRG,529.14,529.3401,521.5,522.41,1676780.0
2025-06-12 20:30:00,NASDAQ:ISRG,520.255,522.0,511.7601,513.0,2392799.0
2025-06-13 20:30:00,NASDAQ:ISRG,503.29,518.17,500.29,512.18,2183018.0
2025-06-16 20:30:00,NASDAQ:ISRG,514.0,523.53,514.0,519.04,1514611.0
2025-06-17 20:30:00,NASDAQ:ISRG,515.81,517.72,508.99,512.11,1506320.0
2025-06-18 20:30:00,NASDAQ:ISRG,512.11,513.96,506.535,509.49,1174182.0
2025-06-20 20:30:00,NASDAQ:ISRG,514.7,515.01,508.76,509.36,2829911.0
2025-06-23 20:30:00,NASDAQ:ISRG,508.0,515.36,503.18,515.09,1218823.0
2025-06-24 20:30:00,NASDAQ:ISRG,518.805,523.97,510.78,523.08,1593846.0
2025-06-25 20:30:00,NASDAQ:ISRG,524.3,528.14,521.26,521.63,1178142.0
2025-06-26 20:30:00,NASDAQ:ISRG,527.01,539.6342,525.84,534.19,1966309.0
2025-06-27 20:30:00,NASDAQ:ISRG,536.87,544.24,533.085,533.71,2016530.0
2025-06-30 20:30:00,NASDAQ:ISRG,534.42,544.5,534.42,543.41,1584282.0
2025-07-01 20:30:00,NASDAQ:ISRG,542.58,545.81,531.675,537.99,1649400.0
2025-07-02 20:30:00,NASDAQ:ISRG,535.34,550.7,535.34,540.6,1487572.0
2025-07-03 20:30:00,NASDAQ:ISRG,543.93,547.0,542.39,544.47,704815.0
2025-07-07 20:30:00,NASDAQ:ISRG,543.23,544.88,532.88,534.71,1191788.0
2025-07-08 20:30:00,NASDAQ:ISRG,534.0,539.59,525.665,527.3,1609097.0
2025-07-09 20:30:00,NASDAQ:ISRG,529.82,530.7099,523.16,528.13,1381024.0
2025-07-10 20:30:00,NASDAQ:ISRG,527.1,528.55,520.25,526.05,1424680.0
2025-07-11 20:30:00,NASDAQ:ISRG,522.87,522.87,508.13,512.06,2951555.0
2025-07-14 20:30:00,NASDAQ:ISRG,509.88,522.1,509.88,516.44,2083003.0
2025-07-15 20:30:00,NASDAQ:ISRG,519.21,521.28,510.8402,512.23,1674283.0
2025-07-16 20:30:00,NASDAQ:ISRG,512.51,515.14,506.2105,512.64,1863957.0
2025-07-17 20:30:00,NASDAQ:ISRG,510.83,517.67,509.25,516.16,2003463.0
2025-07-18 20:30:00,NASDAQ:ISRG,520.21,520.963,513.27,518.62,1904128.0
2025-07-21 20:30:00,NASDAQ:ISRG,518.185,523.09,514.955,516.12,1639663.0
2025-07-22 20:30:00,NASDAQ:ISRG,516.05,519.83,508.27,511.0,2416696.0
2025-07-23 20:30:00,NASDAQ:ISRG,522.5,530.35,491.855,501.95,4659926.0
2025-07-24 20:30:00,NASDAQ:ISRG,503.52,505.74,486.54,488.61,2607994.0
2025-07-25 20:30:00,NASDAQ:ISRG,492.48,497.5,490.76,495.86,1871408.0
2025-07-28 20:30:00,NASDAQ:ISRG,498.0,502.81,493.22,493.95,2473749.0
2025-07-29 20:30:00,NASDAQ:ISRG,497.25,502.42,496.17,496.87,1831283.0
2025-07-30 20:30:00,NASDAQ:ISRG,497.71,503.215,496.9475,500.51,1758836.0
2025-07-31 20:30:00,NASDAQ:ISRG,497.24,498.965,479.6,481.09,2602193.0
2025-08-01 20:30:00,NASDAQ:ISRG,475.46,486.06,473.24,483.12,2983128.0
2025-08-04 20:30:00,NASDAQ:ISRG,486.75,490.0,478.82,483.36,2493666.0
2025-08-05 20:30:00,NASDAQ:ISRG,483.22,486.51,476.75,477.0,2610355.0
2025-08-06 20:30:00,NASDAQ:ISRG,477.04,480.9909,473.26,474.06,2191659.0
2025-08-07 20:30:00,NASDAQ:ISRG,478.42,479.133,463.9,469.81,1777865.0
2025-08-08 20:30:00,NASDAQ:ISRG,470.74,474.08,469.11,470.08,1446184.0
2025-08-11 20:30:00,NASDAQ:ISRG,468.16,475.825,468.05,471.85,1418260.0
2025-08-12 20:30:00,NASDAQ:ISRG,473.57,479.4648,473.0,478.19,1529677.0
2025-08-13 20:30:00,NASDAQ:ISRG,481.63,482.69,474.9063,482.35,1740620.0
2025-08-14 20:30:00,NASDAQ:ISRG,482.5,483.6,473.79,477.08,1894945.0
2025-08-15 20:30:00,NASDAQ:ISRG,480.02,482.035,476.5,480.26,1436548.0
2025-08-18 20:30:00,NASDAQ:ISRG,480.84,487.2,479.66,481.28,1640809.0
2025-08-19 20:30:00,NASDAQ:ISRG,480.985,485.53,476.8,479.2,1884868.0
2025-08-20 20:30:00,NASDAQ:ISRG,479.39,483.635,478.08,480.45,1409563.0
2025-08-21 20:30:00,NASDAQ:ISRG,478.22,479.32,461.25,469.88,2465614.0
2025-08-22 20:30:00,NASDAQ:ISRG,473.0,478.9699,469.845,476.16,2024173.0
2025-08-25 20:30:00,NASDAQ:ISRG,475.25,477.865,467.8,468.44,1662340.0
2025-08-26 20:30:00,NASDAQ:ISRG,468.64,474.585,464.8,474.26,2931060.0
2025-08-27 20:30:00,NASDAQ:ISRG,471.35,475.5983,470.13,471.15,1618945.0
2025-08-28 20:30:00,NASDAQ:ISRG,470.86,474.24,468.0,473.84,1549002.0
2025-08-29 20:30:00,NASDAQ:ISRG,474.23,475.4,468.775,473.295,1654229.0
2025-09-02 20:30:00,NASDAQ:ISRG,470.56,472.565,464.75,469.07,2230380.0
2025-09-03 20:30:00,NASDAQ:ISRG,470.11,471.0,434.8,441.18,5051679.0
2025-09-04 20:30:00,NASDAQ:ISRG,440.69,455.28,437.41,454.52,3939616.0
2025-09-05 20:30:00,NASDAQ:ISRG,454.83,467.99,454.78,466.86,2623774.0
2025-09-08 20:30:00,NASDAQ:ISRG,466.7,470.28,462.62,470.0,1936848.0
2025-09-09 20:30:00,NASDAQ:ISRG,470.0,472.69,464.36,467.54,1489441.0
2025-09-10 20:30:00,NASDAQ:ISRG,467.99,468.04,446.53,449.98,2560306.0
2025-09-11 20:30:00,NASDAQ:ISRG,451.155,463.05,449.75,455.85,2182263.0
